AccelerometerEvent sender: 103, time: 1341234208652, x:  0.531250000000, y:  0.000000000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234208672, x:  0.406250000000, y:  0.000000000000, z: -0.156250000000
AccelerometerEvent sender: /android/brenner, time: 1341234208043, x:  0.254969865084, y:  0.925120592117, z:  0.032237570733
AccelerometerEvent sender: /android/brenner, time: 1341234208064, x:  0.234455049038, y:  0.932935714722, z:  0.031260676682
AccelerometerEvent sender: /android/brenner, time: 1341234208104, x:  0.212963357568, y:  0.930981934071, z:  0.023445505649
AccelerometerEvent sender: /android/brenner, time: 1341234208106, x:  0.212963357568, y:  0.930981934071, z:  0.023445505649
AccelerometerEvent sender: /android/brenner, time: 1341234208144, x:  0.207101970911, y:  0.933912694454, z:  0.015630338341
AccelerometerEvent sender: 102, time: 1341234208657, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208677, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208697, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234208717, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208737, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208757, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234208777, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208797, x: -0.531250000000, y: -0.281250000000, z:  0.718750000000
AccelerometerEvent sender: /android/brenner, time: 1341234208169, x:  0.207101970911, y:  0.933912694454, z:  0.015630338341
AccelerometerEvent sender: /android/brenner, time: 1341234208184, x:  0.203194379807, y:  0.931958913803, z:  0.012699648738
AccelerometerEvent sender: 103, time: 1341234208683, x:  0.281250000000, y: -0.031250000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234208703, x:  0.281250000000, y: -0.093750000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234208723, x:  0.500000000000, y: -0.187500000000, z: -0.062500000000
AccelerometerEvent sender: 103, time: 1341234208743, x:  0.906250000000, y: -0.218750000000, z:  0.000000000000
AccelerometerEvent sender: 103, time: 1341234208763, x:  1.437500000000, y: -0.218750000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234208783, x:  4.218750000000, y:  0.718750000000, z: -1.843750000000
AccelerometerEvent sender: 103, time: 1341234208803, x:  1.656250000000, y: -0.531250000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234208823, x:  1.468750000000, y: -0.218750000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234208843, x:  1.156250000000, y: -0.125000000000, z:  0.000000000000
AccelerometerEvent sender: /android/brenner, time: 1341234208224, x:  0.235431954265, y:  0.936843335629, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234208231, x:  0.235431954265, y:  0.936843335629, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234208265, x:  0.253016084433, y:  0.925120592117, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234208294, x:  0.253016084433, y:  0.925120592117, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234208305, x:  0.245200917125, y:  0.932935714722, z:  0.029306881130
AccelerometerEvent sender: 102, time: 1341234208833, x: -0.156250000000, y:  0.000000000000, z:  0.531250000000
AccelerometerEvent sender: 102, time: 1341234208853, x:  0.031250000000, y:  0.031250000000, z:  0.656250000000
AccelerometerEvent sender: 102, time: 1341234208873, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208893, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208913, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208933, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234208953, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: /android/brenner, time: 1341234208345, x:  0.227616786957, y:  0.931958913803, z:  0.026376193389
AccelerometerEvent sender: /android/brenner, time: 1341234208356, x:  0.227616786957, y:  0.931958913803, z:  0.026376193389
AccelerometerEvent sender: 103, time: 1341234208859, x:  0.968750000000, y:  0.000000000000, z:  0.000000000000
AccelerometerEvent sender: 103, time: 1341234208879, x:  0.750000000000, y:  0.000000000000, z: -0.062500000000
AccelerometerEvent sender: 103, time: 1341234208899, x:  0.593750000000, y:  0.000000000000, z: -0.125000000000
AccelerometerEvent sender: 103, time: 1341234208919, x:  0.468750000000, y:  0.000000000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234208939, x:  0.343750000000, y:  0.000000000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234208959, x:  0.312500000000, y:  0.000000000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234208979, x:  0.437500000000, y: -0.062500000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234208999, x:  0.750000000000, y: -0.156250000000, z: -0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234208385, x:  0.211009547114, y:  0.930981934071, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234208419, x:  0.211009547114, y:  0.930981934071, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234208425, x:  0.209055766463, y:  0.934889554977, z:  0.015630338341
AccelerometerEvent sender: /android/brenner, time: 1341234208465, x:  0.217847809196, y:  0.935866475105, z:  0.017584130168
AccelerometerEvent sender: /android/brenner, time: 1341234208481, x:  0.217847809196, y:  0.935866475105, z:  0.017584130168
AccelerometerEvent sender: 102, time: 1341234208964, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234208984, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209004, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209024, x: -0.062500000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209044, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209064, x:  0.000000000000, y: -0.031250000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209084, x: -0.031250000000, y:  0.093750000000, z:  0.593750000000
AccelerometerEvent sender: 102, time: 1341234209104, x: -0.031250000000, y:  0.062500000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209124, x: -0.062500000000, y:  0.031250000000, z:  0.812500000000
AccelerometerEvent sender: /android/brenner, time: 1341234208505, x:  0.246177822351, y:  0.929028153419, z:  0.024422401562
AccelerometerEvent sender: 103, time: 1341234209031, x:  1.218750000000, y: -0.250000000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234209051, x:  4.125000000000, y: -1.250000000000, z:  0.687500000000
AccelerometerEvent sender: 103, time: 1341234209071, x:  2.093750000000, y: -0.312500000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234209091, x:  1.562500000000, y: -0.187500000000, z:  0.156250000000
AccelerometerEvent sender: 103, time: 1341234209111, x:  1.343750000000, y: -0.093750000000, z:  0.093750000000
AccelerometerEvent sender: 103, time: 1341234209131, x:  1.156250000000, y:  0.000000000000, z:  0.062500000000
AccelerometerEvent sender: 103, time: 1341234209151, x:  0.906250000000, y:  0.000000000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234209171, x:  0.656250000000, y:  0.000000000000, z: -0.125000000000
AccelerometerEvent sender: /android/brenner, time: 1341234208544, x:  0.246177822351, y:  0.929028153419, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234208545, x:  0.259854346514, y:  0.923166811466, z:  0.026376193389
AccelerometerEvent sender: /android/brenner, time: 1341234208585, x:  0.247154697776, y:  0.930981934071, z:  0.027353089303
AccelerometerEvent sender: /android/brenner, time: 1341234208606, x:  0.247154697776, y:  0.930981934071, z:  0.027353089303
AccelerometerEvent sender: /android/brenner, time: 1341234208625, x:  0.221755415201, y:  0.932935714722, z:  0.023445505649
AccelerometerEvent sender: 102, time: 1341234209145, x: -0.062500000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209165, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209185, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209205, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209225, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209245, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209265, x: -0.031250000000, y:  0.031250000000, z:  0.843750000000
AccelerometerEvent sender: /android/brenner, time: 1341234208665, x:  0.209055766463, y:  0.930981934071, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234208669, x:  0.209055766463, y:  0.930981934071, z:  0.020514817908
AccelerometerEvent sender: 103, time: 1341234209187, x:  0.437500000000, y:  0.000000000000, z: -0.125000000000
AccelerometerEvent sender: 103, time: 1341234209207, x:  0.281250000000, y:  0.031250000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234209227, x:  0.187500000000, y:  0.031250000000, z: -0.218750000000
AccelerometerEvent sender: 103, time: 1341234209247, x:  0.156250000000, y: -0.031250000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234209267, x:  0.406250000000, y: -0.156250000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234209287, x:  0.968750000000, y: -0.250000000000, z:  0.062500000000
AccelerometerEvent sender: 103, time: 1341234209307, x:  1.562500000000, y: -0.312500000000, z:  0.156250000000
AccelerometerEvent sender: 103, time: 1341234209327, x:  2.875000000000, y:  0.625000000000, z:  0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234208705, x:  0.197333008051, y:  0.934889554977, z:  0.013676544651
AccelerometerEvent sender: /android/brenner, time: 1341234208732, x:  0.197333008051, y:  0.934889554977, z:  0.013676544651
AccelerometerEvent sender: /android/brenner, time: 1341234208745, x:  0.216870933771, y:  0.936843335629, z:  0.017584130168
AccelerometerEvent sender: /android/brenner, time: 1341234208785, x:  0.249108508229, y:  0.927074432373, z:  0.019537921995
AccelerometerEvent sender: 102, time: 1341234209281, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209301, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209321, x: -0.062500000000, y:  0.093750000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209341, x:  0.031250000000, y:  0.062500000000, z:  1.000000000000
AccelerometerEvent sender: 102, time: 1341234209361, x:  0.343750000000, y:  1.000000000000, z:  1.000000000000
AccelerometerEvent sender: 102, time: 1341234209381, x:  0.000000000000, y:  0.000000000000, z:  0.906250000000
AccelerometerEvent sender: 102, time: 1341234209401, x: -0.062500000000, y: -0.031250000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209421, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: /android/brenner, time: 1341234208794, x:  0.249108508229, y:  0.927074432373, z:  0.019537921995
AccelerometerEvent sender: /android/brenner, time: 1341234208826, x:  0.256923675537, y:  0.925120592117, z:  0.026376193389
AccelerometerEvent sender: /android/brenner, time: 1341234208856, x:  0.256923675537, y:  0.925120592117, z:  0.026376193389
AccelerometerEvent sender: 103, time: 1341234209359, x:  1.468750000000, y: -0.312500000000, z:  0.437500000000
AccelerometerEvent sender: 103, time: 1341234209379, x:  1.312500000000, y: -0.125000000000, z:  0.093750000000
AccelerometerEvent sender: 103, time: 1341234209399, x:  1.156250000000, y: -0.125000000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234209419, x:  1.031250000000, y: -0.031250000000, z:  0.000000000000
AccelerometerEvent sender: 103, time: 1341234209439, x:  0.812500000000, y: -0.031250000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234209459, x:  0.593750000000, y: -0.062500000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234209479, x:  0.343750000000, y:  0.062500000000, z: -0.250000000000
AccelerometerEvent sender: 103, time: 1341234209499, x:  0.156250000000, y:  0.000000000000, z: -0.218750000000
AccelerometerEvent sender: /android/brenner, time: 1341234208866, x:  0.235431954265, y:  0.931958913803, z:  0.029306881130
AccelerometerEvent sender: /android/brenner, time: 1341234208906, x:  0.226639881730, y:  0.932935714722, z:  0.029306881130
AccelerometerEvent sender: /android/brenner, time: 1341234208919, x:  0.226639881730, y:  0.932935714722, z:  0.029306881130
AccelerometerEvent sender: /android/brenner, time: 1341234208946, x:  0.211986452341, y:  0.930005073547, z:  0.024422401562
AccelerometerEvent sender: 102, time: 1341234209452, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209472, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209492, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209512, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209532, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209552, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209572, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209592, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: /android/brenner, time: 1341234208981, x:  0.211986452341, y:  0.930005073547, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234208986, x:  0.212963357568, y:  0.933912694454, z:  0.019537921995
AccelerometerEvent sender: /android/brenner, time: 1341234209026, x:  0.244224026799, y:  0.932935714722, z:  0.022468609735
AccelerometerEvent sender: 103, time: 1341234209510, x:  0.156250000000, y: -0.031250000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234209530, x:  0.437500000000, y: -0.125000000000, z: -0.062500000000
AccelerometerEvent sender: 103, time: 1341234209550, x:  0.968750000000, y: -0.187500000000, z:  0.062500000000
AccelerometerEvent sender: 103, time: 1341234209570, x:  1.500000000000, y: -0.250000000000, z:  0.125000000000
AccelerometerEvent sender: 103, time: 1341234209590, x:  0.937500000000, y: -0.500000000000, z:  1.718750000000
AccelerometerEvent sender: 103, time: 1341234209610, x:  1.750000000000, y: -0.468750000000, z:  0.093750000000
AccelerometerEvent sender: 103, time: 1341234209630, x:  1.500000000000, y: -0.125000000000, z:  0.125000000000
AccelerometerEvent sender: 103, time: 1341234209650, x:  1.187500000000, y: -0.093750000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234209670, x:  0.906250000000, y:  0.000000000000, z: -0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234209044, x:  0.244224026799, y:  0.932935714722, z:  0.022468609735
AccelerometerEvent sender: /android/brenner, time: 1341234209066, x:  0.253993004560, y:  0.930005073547, z:  0.025399297476
AccelerometerEvent sender: /android/brenner, time: 1341234209106, x:  0.237385749817, y:  0.929028153419, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234209107, x:  0.237385749817, y:  0.929028153419, z:  0.024422401562
AccelerometerEvent sender: 102, time: 1341234209608, x: -0.062500000000, y:  0.031250000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209628, x: -0.031250000000, y:  0.031250000000, z:  0.718750000000
AccelerometerEvent sender: 102, time: 1341234209648, x:  0.000000000000, y:  0.000000000000, z:  0.906250000000
AccelerometerEvent sender: 102, time: 1341234209668, x: -0.031250000000, y:  0.000000000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209688, x: -0.031250000000, y:  0.000000000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209708, x: -0.031250000000, y:  0.000000000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209728, x: -0.031250000000, y:  0.000000000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234209748, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: /android/brenner, time: 1341234209146, x:  0.213940232992, y:  0.934889554977, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209169, x:  0.213940232992, y:  0.934889554977, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209186, x:  0.204171285033, y:  0.932935714722, z:  0.018561026081
AccelerometerEvent sender: 103, time: 1341234209686, x:  0.687500000000, y:  0.031250000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234209706, x:  0.500000000000, y:  0.000000000000, z: -0.125000000000
AccelerometerEvent sender: 103, time: 1341234209726, x:  0.375000000000, y:  0.031250000000, z: -0.218750000000
AccelerometerEvent sender: 103, time: 1341234209746, x:  0.281250000000, y: -0.031250000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234209766, x:  0.312500000000, y: -0.062500000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234209786, x:  0.500000000000, y: -0.156250000000, z: -0.062500000000
AccelerometerEvent sender: 103, time: 1341234209806, x:  0.906250000000, y: -0.218750000000, z:  0.000000000000
AccelerometerEvent sender: 103, time: 1341234209826, x:  1.312500000000, y: -0.250000000000, z: -0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234209226, x:  0.205148190260, y:  0.931958913803, z:  0.013676544651
AccelerometerEvent sender: /android/brenner, time: 1341234209231, x:  0.205148190260, y:  0.931958913803, z:  0.013676544651
AccelerometerEvent sender: 102, time: 1341234209749, x:  0.000000000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209769, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209789, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209809, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209829, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209849, x: -0.062500000000, y:  0.062500000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209869, x: -0.062500000000, y: -0.062500000000, z:  1.125000000000
AccelerometerEvent sender: 102, time: 1341234209889, x: -0.125000000000, y:  0.062500000000, z:  1.093750000000
AccelerometerEvent sender: /android/brenner, time: 1341234209266, x:  0.222732305527, y:  0.934889554977, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209294, x:  0.222732305527, y:  0.934889554977, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209306, x:  0.243247121572, y:  0.926097452641, z:  0.025399297476
AccelerometerEvent sender: /android/brenner, time: 1341234209346, x:  0.256923675537, y:  0.924143671989, z:  0.026376193389
AccelerometerEvent sender: 103, time: 1341234209842, x:  3.375000000000, y: -0.906250000000, z:  0.187500000000
AccelerometerEvent sender: 103, time: 1341234209862, x:  1.937500000000, y: -0.343750000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234209882, x:  1.593750000000, y: -0.218750000000, z:  0.093750000000
AccelerometerEvent sender: 103, time: 1341234209902, x:  1.343750000000, y: -0.156250000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234209922, x:  1.187500000000, y: -0.062500000000, z:  0.000000000000
AccelerometerEvent sender: 103, time: 1341234209942, x:  0.937500000000, y:  0.000000000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234209962, x:  0.718750000000, y:  0.000000000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234209982, x:  0.531250000000, y: -0.031250000000, z: -0.156250000000
AccelerometerEvent sender: /android/brenner, time: 1341234209356, x:  0.256923675537, y:  0.924143671989, z:  0.026376193389
AccelerometerEvent sender: /android/brenner, time: 1341234209386, x:  0.243247121572, y:  0.931958913803, z:  0.024422401562
AccelerometerEvent sender: 102, time: 1341234209925, x:  0.000000000000, y:  0.031250000000, z:  0.781250000000
AccelerometerEvent sender: 102, time: 1341234209945, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234209965, x: -0.062500000000, y:  0.031250000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234209985, x: -0.031250000000, y:  0.031250000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210005, x: -0.031250000000, y:  0.031250000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234210025, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210045, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: /android/brenner, time: 1341234209419, x:  0.243247121572, y:  0.931958913803, z:  0.024422401562
AccelerometerEvent sender: /android/brenner, time: 1341234209426, x:  0.225663006306, y:  0.935866475105, z:  0.021491713822
AccelerometerEvent sender: /android/brenner, time: 1341234209466, x:  0.213940232992, y:  0.927074432373, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209481, x:  0.213940232992, y:  0.927074432373, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209506, x:  0.206125065684, y:  0.931958913803, z:  0.013676544651
AccelerometerEvent sender: 103, time: 1341234209994, x:  0.437500000000, y: -0.031250000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234210014, x:  0.250000000000, y: -0.031250000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234210034, x:  0.218750000000, y: -0.031250000000, z: -0.218750000000
AccelerometerEvent sender: 103, time: 1341234210054, x:  0.281250000000, y: -0.062500000000, z: -0.218750000000
AccelerometerEvent sender: 103, time: 1341234210074, x:  0.687500000000, y: -0.125000000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234210094, x:  1.250000000000, y: -0.250000000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234210114, x:  4.500000000000, y:  0.375000000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234210134, x:  2.281250000000, y:  0.093750000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234210154, x:  1.687500000000, y: -0.093750000000, z:  0.187500000000
AccelerometerEvent sender: /android/brenner, time: 1341234209544, x:  0.206125065684, y:  0.931958913803, z:  0.013676544651
AccelerometerEvent sender: /android/brenner, time: 1341234209546, x:  0.213940232992, y:  0.939773976803, z:  0.018561026081
AccelerometerEvent sender: 102, time: 1341234210061, x: -0.031250000000, y:  0.000000000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234210081, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210101, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210121, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210141, x: -0.125000000000, y: -0.062500000000, z:  0.750000000000
AccelerometerEvent sender: 102, time: 1341234210161, x:  0.156250000000, y:  0.593750000000, z:  0.562500000000
AccelerometerEvent sender: 102, time: 1341234210181, x: -0.250000000000, y:  0.093750000000, z:  0.625000000000
AccelerometerEvent sender: 102, time: 1341234210201, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: /android/brenner, time: 1341234209586, x:  0.249108508229, y:  0.925120592117, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209606, x:  0.249108508229, y:  0.925120592117, z:  0.020514817908
AccelerometerEvent sender: /android/brenner, time: 1341234209626, x:  0.264738827944, y:  0.930981934071, z:  0.026376193389
AccelerometerEvent sender: 103, time: 1341234210185, x:  1.312500000000, y: -0.093750000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234210205, x:  1.093750000000, y:  0.000000000000, z:  0.000000000000
AccelerometerEvent sender: 103, time: 1341234210225, x:  0.843750000000, y:  0.031250000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234210245, x:  0.625000000000, y:  0.000000000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234210265, x:  0.468750000000, y:  0.000000000000, z: -0.125000000000
AccelerometerEvent sender: 103, time: 1341234210285, x:  0.312500000000, y:  0.000000000000, z: -0.156250000000
AccelerometerEvent sender: 103, time: 1341234210305, x:  0.187500000000, y:  0.000000000000, z: -0.187500000000
AccelerometerEvent sender: 103, time: 1341234210325, x:  0.187500000000, y: -0.031250000000, z: -0.156250000000
AccelerometerEvent sender: 102, time: 1341234210217, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210237, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210257, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210277, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210297, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210317, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210337, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 102, time: 1341234210357, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
AccelerometerEvent sender: 103, time: 1341234210341, x:  0.468750000000, y: -0.156250000000, z: -0.093750000000
AccelerometerEvent sender: 103, time: 1341234210361, x:  1.031250000000, y: -0.250000000000, z:  0.031250000000
AccelerometerEvent sender: 103, time: 1341234210381, x:  1.593750000000, y: -0.375000000000, z:  0.093750000000
AccelerometerEvent sender: 103, time: 1341234210401, x:  2.812500000000, y:  0.687500000000, z:  0.187500000000
AccelerometerEvent sender: 103, time: 1341234210421, x:  1.593750000000, y: -0.625000000000, z:  0.218750000000
AccelerometerEvent sender: 103, time: 1341234210441, x:  1.437500000000, y: -0.250000000000, z:  0.062500000000
AccelerometerEvent sender: 103, time: 1341234210461, x:  1.125000000000, y: -0.156250000000, z: -0.031250000000
AccelerometerEvent sender: 103, time: 1341234210481, x:  0.875000000000, y: -0.062500000000, z: -0.031250000000
AccelerometerEvent sender: /android/brenner, time: 1341234209864, x:  0.223709195852, y:  0.938797175884, z:  0.015630338341
AccelerometerEvent sender: /android/brenner, time: 1341234209868, x:  0.255946785212, y:  0.927074432373, z:  0.018561026081
AccelerometerEvent sender: /android/brenner, time: 1341234209871, x:  0.255946785212, y:  0.927074432373, z:  0.018561026081
AccelerometerEvent sender: 102, time: 1341234210373, x: -0.031250000000, y:  0.031250000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234210393, x: -0.031250000000, y:  0.031250000000, z:  0.875000000000
AccelerometerEvent sender: 102, time: 1341234210413, x: -0.093750000000, y:  0.031250000000, z:  0.812500000000
AccelerometerEvent sender: 102, time: 1341234210433, x:  0.750000000000, y:  0.000000000000, z:  0.125000000000
AccelerometerEvent sender: 102, time: 1341234210453, x:  0.031250000000, y:  0.031250000000, z:  0.718750000000
AccelerometerEvent sender: 102, time: 1341234210473, x: -0.031250000000, y:  0.000000000000, z:  0.843750000000
